seed type, time left,latitude,longitude
Padma,120,20.1816265,82.1857535
Bala,105,21.1816265,83.1857535
Krishna,125,22.1816265,84.1857535
Neela,90,23.1816265,85.1857535
Vijaya,135,24.1816265,86.1857535
Heera,68,25.1816265,87.1857535
Kalinga-1,105,26.1816265,88.1857535
Kalinga-3,80,27.1816265,89.1857535
Shakti,135,28.1816265,90.1857535
Panidhan,170,29.1816265,91.1857535
Vani,125,30.1816265,92.1857535
Anamika,148,31.1816265,93.1857535
Indira,125,32.1816265,94.1857535
Pallavi,130,33.1816265,95.1857535
CR 1014,155,34.1816265,96.1857535
Samalei,150,35.1816265,97.1857535
Sattari,70,36.1816265,98.1857535
Savitri/Ponmani,158,37.1816265,99.1857535
CR 138-928,120,38.1816265,100.1857535
CR Dhan 312,138,18.88071448,74.5249455
CR Sugandh Dhan 908(Aromatic),140,19.88071448,75.5249455
CR Dhan 305,125,20.88071448,76.5249455
CR Dhan 300,140,21.88071448,77.5249455
CR Dhan 40,110,22.88071448,78.5249455
Kiron,110,24.3612184,85.6005106
Anamika,148,25.3612184,86.6005106
Sattari,70,26.3612184,87.6005106
Khitish,120,27.3612184,88.6005106
Dharitri,150,28.3612184,89.6005106
Shatabdi,110,29.3612184,90.6005106
CR Dhan 506,185,30.3612184,91.6005106
CR Dhan 801,140,31.3612184,92.6005106
CR Dhan 510,160,32.3612184,93.6005106
CR Dhan 511,160,33.3612184,94.6005106
CR Dhan 312,138,30.7352101,76.6933167
CR Dhan 309,115,30.7352101,76.6933167
CR Dhan 201,130,30.7352101,76.6933167
Saket-4,115,27.0790754,76.3764112
Narendra-1,110,27.0790754,76.3764112
Anjali,95,28.0790754,77.3764112
Abhishek,125,29.0790754,78.3764112
CR Dhan 500,160,30.0790754,79.3764112
CR Dhan 303,125,31.0790754,80.3764112
CR Dhan 310,125,32.0790754,81.3764112
CR Sugandha Dhan 908(Aromatic),140,33.0790754,82.3764112
CR Dhan 309,115,34.0790754,83.3764112
CR Dhan 801,140,35.0790754,76.3764112
CR Dhan 802(Subhas),142,23.9626356,76.1729563
CR Dhan 310,125,24.9626356,77.1729563
CR Dhan 306(IET 22084),123,25.9626356,78.1729563
CR Dhan 303,125,26.9626356,79.1729563
Pooja,150,27.9626356,80.1729563
CR 1002,145,28.9626356,81.1729563
Dharitri,148,29.9626356,82.1729563
Naikichili,120,30.9626356,83.1729563
Savitri/Ponmani,158,10.8064412,76.080997
CR Dhan 204,120,11.8064412,77.080997
CR Dhan 205(IET 22737),110,12.8064412,78.080997
CR Dhan 802(Subhas),142,27.2584636,84.0071653
CR Dhan 201,130,28.2584636,85.0071653
CR Dhan 300,140,29.2584636,86.0071653
CR Dhan 701,142,30.2584636,87.0071653
Abhishek,125,31.2584636,88.0071653
Anjali,95,32.2584636,89.0071653
Vandana,95,33.2584636,90.0071653
CR 1002,145,27.2584636,91.0071653
Anamika,148,27.2584636,84.0071653
Anakima,148,26.0408685,90.601304
Dharitri,150,27.0408685,91.601304
Pooja,150,28.0408685,92.601304
Anjali,95,29.0408685,93.601304
Abhishek,125,30.0408685,94.601304
Chandrama,150,31.0408685,95.601304
Rajalaxmi(Hybrid),135,32.0408685,96.601304
Chandan(CR Boro dhan 2),138,33.0408685,97.601304
CR Dhan 601,150,34.0408685,98.601304
CR DHan 505,162,35.0408685,99.601304
CR Dhan 508,187,36.0408685,100.601304
CR Dhan 309,115,37.0408685,101.601304
CR Dhan 801,140,38.0408685,102.601304
Gangavati Agti(Aromatic),120,17.8693397,77.028028
CR DHan 907(Aromatic),150,22.406342,69.0695932
Purna,90,22.406342,69.0695932
Annada,111,15.0115152,74.0685629
CR Dhan 801,142,24.7622622,92.7330256
CR Dhan 506,165,15.8883438,78.5123382
CR Dhan 305,125,16.8883438,79.5123382
CR DHan 907(Aromatic),150,17.8883438,80.5123382
Annada,111,25.5751363,90.1868475
CR Dhan 205(IET 22737),110,31.0157596,74.2770908
Annada,111,26.1152046,93.1620241
Annada,111,15.3476995,73.7314236
Dharitri,150,23.7348877,91.1809734
Pooja,150,23.7348877,91.1809734
Anjali,95,23.7348877,91.1809734
CR Dhan 306(IET 22084),123,11.9358197,78.4224562
Sahnagidhan,105,23.6396815,83.3856603
CR Dhan 40,110,24.6396815,84.3856603
Abhishek,125,25.6396815,85.3856603
Sadabahar,105,26.6396815,86.3856603
Hazaridhan,120,27.6396815,86.3856603
